,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
25,M0304_2561,MF0282_2561,2018-09-13,-,กองทุนเปิดพรินซิเพิล ไชน่า อิควิตี้,Principal China Equity Fund,PRINCIPAL CHEQ,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"-<font> </font>ผู้ที่ต้องการการลงทุนในระยะกลางถึงระยะยาว&nbsp; โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป<br>
-<font> </font>ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจาการลงทุนในตราสารทุนในต่างประเทศโดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้<br>
-<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนหลักไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
-<font> </font>เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)"
26,M0309_2558,MF0340_2558,2015-06-16,-,กองทุนเปิดพรินซิเพิล ยูโรเปี้ยน อิควิตี้,Principal European Equity Fund,PRINCIPAL EUEQ,RG,C0000005531,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,"-&nbsp; ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>
-&nbsp; ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป<br>
-&nbsp; ผู้ที่ต้องการหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุนต่างประเทศ โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้&nbsp;<br>
- บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> <br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป"
27,M0311_2563,MF0191_2563,2020-07-17,-,กองทุนเปิดพรินซิเพิล โกลบอล เอ็ดดูเคชั่น เทค,Principal Global Education Tech Fund,PRINCIPAL GEDTECH,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"<p>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนไปลงทุนซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจากการลงทุนในตราสารทุนในต่างประเทศโดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้
<br>-	เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)<br>- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป</p>"
28,M0344_2566,MF0278_2566,2023-07-25,-,กองทุนเปิดพรินซิเพิล โกลบอล ควอลิตี้ อิควิตี้,Principal Global Quality Equity Fund,PRINCIPAL GQE,RG,C0000005531,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,
29,M0346_2549,055_2550,2007-03-01,-,กองทุนเปิดพรินซิเพิล เดลี่ ตราสารหนี้,Principal Daily Fixed Income Fund,PRINCIPAL DAILY FIX,RG,C0000005531,,3,R,N,,,,,,,,<p>-&nbsp;ผู้ที่ต้องการลงทุนในตราสารหนี้ที่มีคุณภาพ โดยเป็นการลงทุนที่ผู้ลงทุนสามารถไถ่ถอนหรือลงทุนได้ทุกวัน</p><p>- ผู้ลงทุนที่ต้องการโอกาสได้รับผลตอบแทนมากกว่าดอกเบี้ยเงินฝาก</p><p>- บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี</p><p>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ </p><p>- ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1</p>
30,M0351_2548,098_2548,2005-07-19,-,กองทุนเปิดพรินซิเพิล เอ็นแฮนซ์ อิควิตี้,Principal Enhanced Equity Fund,PRINCIPAL EEF,RG,C0000005531,,3,R,N,,,,,,,,<p>-ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้&nbsp;<br>-ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>-เหมาะกับผู้ลงทุนที่มองเห็นถึงโอกาสที่ดีของการลงทุนในตราสารแห่งทุน โดยเน้นลงทุนในตราสารแห่งทุนที่ออกโดยบริษัทซึ่งจดทะเบียนในตลาดหลักทรัพย์แห่งประเทศไทย เพื่อโอกาสในการรับผลตอบแทนที่เหมาะสมและสม่ำเสมอในระยะยาวแก่ผู้ถือหน่วยลงทุน<br>-ผู้ลงทุนที่คาดหวังโอกาสรับรายได้จากเงินปันผล รวมถึงมีสิทธิได้รับสิทธิพิเศษทางภาษี หากปฏิบัติเป็นไปตามเกณฑ์/เงื่อนไขที่กรมสรรพากรกำหนด ทั้งนี้ โปรดศึกษารายละเอียดเงื่อนไขการจ่ายเงินปันผลเพิ่มเติมในหนังสือชี้ชวนส่วนข้อมูลโครงการ<br> </p>
31,M0362_2549,026_2550,2007-02-02,-,กองทุนเปิดพรินซิเพิล โกลบอล คอมมอดิตี้,Principal Global Commodities Fund,PRINCIPAL GCF,RG,C0000005531,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,<p>- <font> </font>เหมาะสำหรับเงินลงทุนที่มีระยะยาว และมุ่งหวังที่จะกระจายการลงทุนไปยังต่างประเทศ รวมทั้งต้องการผลการดำเนินงานของกองทุนที่มีมูลค่าใกล้เคียงหรือเช่นเดียวกับผลตอบแทนจากการ ลงทุนในดัชนีสินค้าโภคภัณฑ์ (Commodity Index) ในต่างประเทศ<br>-<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของดัชนีสินค้าโภคภัณฑ์ ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>- ผู้ลงทุนที่คาดหวังโอกาสรับรายได้จากเงินปันผล รวมถึงมีสิทธิได้รับสิทธิพิเศษทางภาษีหากปฏิบัติเป็นไปตามเกณฑ์/เงื่อนไขที่กรมสรรพากรกำหนด ทั้งนี้ โปรดศึกษารายละเอียดเงื่อนไขการจ่ายเงินปันผลเพิ่มเติมในหนังสือชี้ชวนส่วนข้อมูลโครงการ</p>
32,M0405_2557,MF0388_2557,2014-06-17,-,กองทุนเปิดพรินซิเพิล หุ้นเกาหลี,Principal Korea Stock Fund,PRINCIPAL KOS,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ ลงทุนและทำให้ขาดทุนได้&nbsp;<br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป<br>
- ผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุน โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้<br>
- บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> "
33,M0406_2564,MF0402_2564,2021-11-19,-,กองทุนเปิดพรินซิเพิล เวียดนาม ไทย ออพพอร์ทูนิตี้,Principal Vietnam Thai Opportunity Fund,PRINCIPAL VTOPP,RG,C0000005531,,4,R,N,,,,SSF,กองทุนรวมเพื่อการออม ,,,"-	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนประเทศเวียดนามโดยเข้าใจความผันผวนและยอมรับความเสี่ยงของการลงทุนในตราสารทุนประเทศเวียดนาม และรับความเสี่ยงจากอัตราแลกเปลี่ยนได้
<br>- 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนไปลงทุนซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ที่สามารถลงทุนในระยะยาวโดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจากการลงทุนในตราสารทุนในต่างประเทศ   โดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้
<br>-	เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป"
34,M0412_2548,200_2548,2005-12-01,-,กองทุนเปิดพรินซิเพิล หุ้นระยะยาว,Principal Long Term Equity Fund,PRINCIPAL LTF,RG,C0000005531,,3,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,-<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>-<font> </font>ผู้ที่สามารถลงทุนในระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้<br>- ผู้ที่มีเงินได้ แต่ยังไม่ได้ใช้สิทธิประโยชน์ในการหักลดหย่อนภาษีจากการลงทุน (สูงสุดไม่เกิน 15% ของเงินได้สุทธิโดยเมื่อรวมกับเงินสะสมเข้ากองทุนสำรองเลี้ยงชีพ หรือ กบข. แล้วไม่เกิน 5 แสนบาท) หรือยังใช้สิทธิประโยชน์ไม่เต็มที่&nbsp;<br>- ผู้ที่ต้องการนำเงินค่าซื้อหน่วยลงทุนของ LTF ไปหักลดหย่อนภาษี และต้องการลงทุนในหุ้น<br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
35,M0414_2548,096_2548,2005-07-18,-,กองทุนเปิดพรินซิเพิล 70 หุ้นระยะยาวปันผล,Principal 70 Long Term Equity Dividend Fund,PRINCIPAL 70LTFD,RG,C0000005531,,3,R,N,,,,LTF,กองทุนรวมหุ้นระยะยาว,,,- <font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>-<font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้<br>-<font> </font>ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ<br>-&nbsp; ผู้ลงทุนที่คาดหวังโอกาสรับรายได้จากเงินปันผล ทั้งนี้ โปรดศึกษารายละเอียดเงื่อนไขการจ่ายเงินปันผลเพิ่มเติมในหนังสือชี้ชวนส่วนข้อมูลโครงการ<br>-&nbsp; เหมาะสำหรับผู้ลงทุนประเภทบุคคลธรรมดา นิติบุคคล/สถาบันที่คาดหวังโอกาสรับผลตอบแทนจากเงินปันผล รวมถึงรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และการสะสมผลประโยชน์จากการลงทุน (Total return) โดยที่กฎกระทรวง ฉบับที่ 317 (พ.ศ. 2559) ออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร ลงวันที่ 28 มิถุนายน 2559 กำหนดให้สิทธิประโยชน์ทางภาษีกองทุน LTF สิ้นสุดวันที่ 30 มิถุนายน 2563 ดังนั้น การลงทุนใน LTF ตั้งแต่วันที่ 1 มกราคม 2563 เป็นต้นไป ผู้ลงทุนไม่สามารถนำมาลดหย่อนภาษี LTF ได้<br> 
36,M0415_2548,285_2549,2006-11-15,-,กองทุนเปิดพรินซิเพิล หุ้นทุนเพื่อการเลี้ยงชีพ,Principal Equity Retirement Mutual Fund,PRINCIPAL EQRMF,RG,C0000005531,,3,R,N,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ,,,-<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>-<font> </font>ผู้ที่สามารถลงทุนในระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้<br>-&nbsp; ผู้ที่มีเงินได้ แต่ยังไม่ได้ใช้สิทธิประโยชน์ในการหักลดหย่อนภาษีจากการลงทุน(สูงสุดไม่เกิน 30% ของเงินได้สุทธิ โดยเมื่อรวมกับเงินสะสมเข้ากองทุนสำรองเลี้ยงชีพ หรือ กบข. แล้วไม่เกิน 5 แสนบาท) หรือยังใช้สิทธิประโยชน์ไม่เต็มที่&nbsp;<br>-&nbsp; ผู้ที่ต้องการนำเงินค่าซื้อหน่วยลงทุนของ RMF ไปหักลดหย่อนภาษี และ ต้องการลงทุนในหุ้น<br>-&nbsp; ผู้ที่ต้องการลงทุนต่อเนื่องเตรียมไว้สำหรับหลังเลิกทำงานหรือเกษียณ
37,M0420_2548,112_2548,2005-08-05,-,กองทุนเปิดพรินซิเพิล ตราสารหนี้เพื่อการเลี้ยงชีพ,Principal Fixed Income Retirement Mutual Fund,PRINCIPAL FIRMF,RG,C0000005531,,3,R,N,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ,,,- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้&nbsp;<br>- ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ&nbsp;<br>- ผู้ที่มีเงินได้ แต่ยังไม่ได้ใช้สิทธิประโยชน์ในการหักลดหย่อนภาษีจากการลงทุน (สูงสุดไม่เกิน 15% ของเงินได้ที่ยื่นเสียภาษี<br>&nbsp; ทั้งปี โดยเมื่อรวมกับเงินสะสมเข้ากองทุนสำรองเลี้ยงชีพ หรือ กบข. แล้วไม่เกิน 5 แสนบาท) หรือยังใช้สิทธิประโยชน์ไม่เต็มที่&nbsp;<br>- ผู้ที่ต้องการนำเงินค่าซื้อหน่วยลงทุนของ RMF ไปหักลดหย่อนภาษี และไม่ต้องการลงทุนในหุ้น<br>- ผู้ที่ต้องการลงทุนต่อเนื่องเตรียมไว้สำหรับหลังเลิกทำงานหรือเกษียณ<br>- ผู้ที่สามารถลงทุนระยะยาวอย่างน้อย 5 ปีปฏิทิน และอายุไม่ต่ำกว่า 55 ปี บริบูรณ์
38,M0423_2560,MF0434_2560,2017-10-16,-,กองทุนเปิดพรินซิเพิล เวียดนาม อิควิตี้,Principal Vietnam Equity Fund,PRINCIPAL VNEQ,RG,C0000005531,,1,R,N,,,,SSF,กองทุนรวมเพื่อการออม ,,,"-<font> </font>เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผล<br>
&nbsp; ประโยชน์จากการลงทุน (Total return)<br>
-<font> </font>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนประเทศเวียดนาม โดยเข้าใจความผันผวนและยอมรับความเสี่ยง<br>
&nbsp; ของการลงทุนในตราสารทุนประเทศเวียดนาม และรับความเสี่ยงจากอัตราแลกเปลี่ยนได้&nbsp;<br>
-&nbsp;&nbsp;ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br><br>"
39,M0430_2563,MF0284_2563,2020-10-12,-,กองทุนเปิดพรินซิเพิล โกลบอล คลาวด์ คอมพิวติ้ง,Principal Global Cloud Computing Fund,PRINCIPAL GCLOUD,RG,C0000005531,,1,R,N,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม",,,"- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนไปลงทุนซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนตํ่ากว่ามูลค่า ที่ลงทุนและทำให้ขาดทุนได้
<br>- ผู้ที่สามารถลงทุนในระยะยาวโดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>- ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจากการลงทุนในตราสารทุนในต่างประเทศ โดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้
<br>- เหมาะกับผู้ลงทุนประเภทบุคคลธรรมดา ที่ต้องการรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>- เช่น  Health Care เป็นต้น <br> - ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป <br>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Health Care"
40,M0431_2566,MF0260_2566,2023-07-12,-,กองทุนเปิดพรินซิเพิล พันธบัตรรัฐมุ่งรักษาเงินต้น 1Y1,Principal Capital Protection Government Bond 1Y1 Fund,PRINCIPAL CPGB1Y1,RG,C0000005531,,3,R,Y,,,1 ,CRF,กองทุนรวมมุ่งรักษาเงินต้น,,,
41,M0467_2562,MF0403_2562,2019-08-16,-,กองทุนเปิดพรินซิเพิล คอร์ ฟิกซ์ อินคัม สำหรับกองทุนสำรองเลี้ยงชีพ,Principal Core Fixed Income Fund for Provident Fund,PRINCIPAL iFIXEDPVD,RG,C0000005531,,4,V,N,,,,,,,,"-	กองทุนนี้เป็นกองทุนที่ไม่เสนอขายกับผู้ลงทุนทั่วไป โดยเป็นกองทุนสำหรับผู้ลงทุนประเภทกองทุนสำรองเลี้ยงชีพ เท่านั้น 
<br>-	เหมาะสำหรับผู้ลงทุนประเภทกองทุนสำรองเลี้ยงชีพ ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารหนี้ ทั้งใน และ/หรือต่างประเทศทั้งในรูปแบบของผลตอบแทนจากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total Return) โดยเข้าใจความผันผวนและยอมรับความเสี่ยงจากการลงทุนในตราสารดังกล่าวได้ 
<br>-	เนื่องจากกองทุนสามารถลงทุนในต่างประเทศได้ไม่เกินร้อยละ 79 ของมูลค่าทรัพย์สินสุทธิของกองทุน จึงเหมาะสำหรับผู้ลงทุนประเภทกองทุนสำรองเลี้ยงชีพ ที่ยอมรับความเสี่ยงจากการลงทุนในต่างประเทศได้ รวมถึงยอมรับความเสี่ยงเรื่องอัตราแลกเปลี่ยนได้ แต่อย่างไรก็ตามกองทุนจะป้องกันความเสี่ยงจากอัตราแลกเปลี่ยนไม่น้อยกว่าร้อยละ 90 ของมูลค่าทรัพย์สินที่ลงทุนในต่างประเทศ 
<br>-	เหมาะสำหรับผู้ลงทุนประเภทกองทุนสำรองเลี้ยงชีพ ที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>-	เหมาะสำหรับผู้ลงทุนประเภทกองทุนสำรองเลี้ยงชีพ ที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ"
42,M0498_2558,MF0511_2558,2015-10-06,-,กองทุนเปิดพรินซิเพิล โกลบอล ซิลเวอร์ เอจ,Principal Global Silver Age Fund,PRINCIPAL GSA,RG,C0000005531,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"- <font> </font>ผู้ที่สามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนหลักไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
- <font> </font>ผู้ที่ต้องการแสวงหาโอกาสในการสร้างผลตอบแทนจากการลงทุนในตราสารทุน โดยเข้าใจความผันผวนและรับความเสี่ยงของการลงทุนในต่างประเทศได้&nbsp;<br>
- <font> </font>บุคคลธรรมดาที่ต้องการการลงทุนที่ผลตอบแทนไม่เสียภาษี<br>
- <font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาวโดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป"
43,M0517_2566,MF0381_2566,2023-09-26,-,กองทุนเปิดพรินซิเพิล เวียดนาม อิควิตี้เพื่อการเลี้ยงชีพ,Principal Vietnam Equity Retirement Mutual Fund,PRINCIPAL VNEQRMF,RG,C0000005531,,1,R,N,,,,"FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ",,,
